"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"1",0,0.691918002986343,1.07162678663427,2.1692605737916,0.515634478940598,0.78437914191152,0.945440602113367,0.739118033949223,0.693224794438622,0.486206339988369,3.37455308774049,2.9556356569629,2.75546382408276,1.79448307807191,2.68133008697038,2.50928924812484,2.46836604948001,1.99110729914065,2.74244054234514,3.00072871871477,3.27859782316355,3.35882650133685,3.70819658244233,3.82664386234954,2.96911020583644,2.96874026563954,3.61957290703208,3.91211369864743,3.29093747103628,3.84303097488897,3.79182333321008,2.10224256241585,2.20901819449334,1.06014490659429,3.54013460861289,1.53213323604539,1.67801331090098,0.54987315129962,2.62839555205444,1.96624410976456
"2",0.691918002986343,0,0.717844998190858,1.48124654022302,0.374710000168578,0.54709944894526,0.253549290763422,0.39197565290138,0.291487210610717,0.264948918052352,3.43193541849078,2.89170257856062,2.78935042056063,1.99909884537746,2.48326587536157,2.46720366096426,2.43626288664618,2.12781273319438,2.8865827197807,3.04365400514426,2.82591955963411,2.82624556949546,3.25675114465989,3.27579647570019,2.61631980584639,2.67536616717085,3.11356505573404,3.36960915978564,2.85342298324418,3.35900086193462,3.56211196946149,1.42069759742673,1.51929961427208,1.67223577134926,3.67715420065898,1.66088645393922,1.68108849208517,1.119544210737,3.18183478537231,1.81472305692596
"3",1.07162678663427,0.717844998190858,0,1.45330942538412,1.04960203132727,0.288253169085787,0.727421382543449,1.10981917538743,1.00905575426237,0.662896020860045,4.14954620462422,3.60470868468937,3.50710715890504,2.69085301054081,3.17358995429423,3.18339930704723,3.15309171682813,2.83432406685305,3.59584842133506,3.76138068940548,3.37426693312619,3.29113669075553,3.79690924792621,3.70486729556582,3.24052651623258,3.32875925946889,3.60234500093522,3.80795588385712,3.41397541184194,3.86601851157784,4.2315618135112,1.62677923072529,1.64110893950459,2.12895776786332,4.38940200075125,2.36413381119467,2.39814977842248,1.61574084497249,3.7000159357777,2.52295108460234
"4",2.1692605737916,1.48124654022302,1.45330942538412,0,1.78572921240442,1.62355549895482,1.23093258004856,1.63636212631118,1.60126480846729,1.69564030051556,4.13530636738478,3.44642997239343,3.52626429308047,3.08744050438679,2.85265823814919,3.12859629006327,3.11988900292341,3.11291972497683,3.78209182459997,3.76358081291912,2.49028174705269,2.22499053751432,2.85304130695389,2.5393538171533,2.60356832725842,2.79590449677963,2.557313533418,2.6520162401284,2.55819554969251,2.84010962720484,3.69128615655997,0.494553807943469,0.338823915560492,3.12921511423352,4.49112758370909,2.7247264802956,2.58522830016843,2.57816126880335,4.56287355626999,2.44477874113118
"5",0.515634478940598,0.374710000168578,1.04960203132727,1.78572921240442,0,0.820217680118928,0.575998411705655,0.223565749855258,0.195505928297821,0.41384947912496,3.12201292030158,2.62256766953207,2.4834920147977,1.64208436750362,2.27216091380788,2.18606896420158,2.15100895666574,1.78657041989442,2.54913830867194,2.73642633224944,2.77686717414368,2.84439466654159,3.20775820873441,3.31131794806903,2.49562717837798,2.51809288477045,3.10840148836277,3.39727428438101,2.79290380754873,3.33582918782324,3.37363695001262,1.6445635793021,1.77221799613737,1.34349834877309,3.34497813285338,1.31550752130646,1.37274034451783,0.79356085518897,2.81987837012413,1.57275053743161
"6",0.78437914191152,0.54709944894526,0.288253169085787,1.62355549895482,0.820217680118928,0,0.654106620601598,0.922970970756333,0.821543892517403,0.410310087420323,3.94145508574344,3.42526252304397,3.30186843734874,2.44664714212484,3.02961846612502,2.99480340442461,2.96168753210426,2.60315989514897,3.36624165006816,3.5552374863764,3.3353367524229,3.29577322822016,3.76366900144864,3.72820525528838,3.15365891940279,3.2198764530884,3.59613743993897,3.82724912748752,3.36811155082242,3.85105168689841,4.1089781660363,1.72132514055559,1.76618141286233,1.84077357717049,4.1633665983618,2.1314184538266,2.19054065454611,1.33052634987117,3.41249665392304,2.35507754896094
"7",0.945440602113367,0.253549290763422,0.727421382543449,1.23093258004856,0.575998411705655,0.654106620601598,0,0.496134925930119,0.421029713647989,0.50019277128014,3.48309654005684,2.90513466794071,2.83996230600365,2.12253937186026,2.45161749328271,2.49577659285595,2.4691143762264,2.22631408289078,2.97419621819414,3.09399693140472,2.682035223782,2.64642696917318,3.1099030094129,3.08523730359746,2.5184030014604,2.60168818399312,2.94381339578664,3.18233151422885,2.71595828359394,3.19739173851911,3.50424048980745,1.17294294705464,1.26670500108357,1.90880752113466,3.75409188334479,1.7707902065374,1.74797167404768,1.35565976795068,3.39515123309435,1.81863017074718
"8",0.739118033949223,0.39197565290138,1.10981917538743,1.63636212631118,0.223565749855258,0.922970970756333,0.496134925930119,0,0.101802239423534,0.550406996202616,3.04009450683405,2.50373932270072,2.39742056502596,1.63041140488203,2.11455913658984,2.07673443168068,2.04524213573905,1.74560284348205,2.5010958150823,2.65174163074521,2.5631414822511,2.62220869239366,2.99452174835535,3.08833361989263,2.29950527681329,2.33532765406859,2.8884962775236,3.17472200428331,2.58145081398082,3.11840458555468,3.20600223105718,1.45405186672652,1.59284043577421,1.50982287393223,3.28906118026876,1.28330996762419,1.2898145472418,0.9719774209043,2.93352165140639,1.43237553853805
"9",0.693224794438622,0.291487210610717,1.00905575426237,1.60126480846729,0.195505928297821,0.821543892517403,0.421029713647989,0.101802239423534,0,0.455009459697076,3.14053657852029,2.60552984375786,2.49805201480126,1.71932430034377,2.21362188097063,2.1784474384299,2.14685630604529,1.84031891796177,2.59747402971608,2.75232632371632,2.63834316430647,2.68290702574622,3.06999050575589,3.14546207833639,2.38741029642316,2.4285374076083,2.95476769355595,3.23379515367274,2.65891151681262,3.18871463510261,3.30286930249677,1.44924945171726,1.57852160296797,1.53067074354831,3.38680816356779,1.3757411914239,1.38960435747079,0.98398335396008,2.98339317326562,1.5335824988305
"10",0.486206339988369,0.264948918052352,0.662896020860045,1.69564030051556,0.41384947912496,0.410310087420323,0.50019277128014,0.550406996202616,0.455009459697076,0,3.53543169801803,3.03293466348041,2.89726960015044,2.03727137319312,2.66339698667539,2.59821628153876,2.56369425194925,2.19295080857109,2.95604918815599,3.15010694426508,3.07199268532687,3.08550194113552,3.50345646323039,3.5375624453329,2.83948451189156,2.88352158486273,3.36943101623546,3.63054832253813,3.09654469270663,3.6116860028135,3.75640266908855,1.67290212895782,1.76125501821339,1.52809899850473,3.75339209326676,1.72118888764863,1.78658980141878,0.988081478562489,3.07699915394941,1.97396006349574
"11",3.37455308774049,3.43193541849078,4.14954620462422,4.13530636738478,3.12201292030158,3.94145508574344,3.48309654005684,3.04009450683405,3.14053657852029,3.53543169801803,0,0.733929847787316,0.643406695042577,1.61659292090293,1.37602327042168,1.01202171340226,1.02810977359638,1.38938046495704,0.710434203688243,0.38912133833369,2.52226394450183,3.01389914082638,2.66163207353258,3.34577017536228,1.97260279825126,1.69943344867805,2.95278323004576,3.33229969913085,2.44297314526227,2.9168077799079,1.50504227327777,3.67849211487869,3.87320154187398,2.90909285645789,0.456661019079553,1.84265782041663,1.75211355857777,2.97053688145836,2.62034063615354,1.70877420827168
"12",2.9556356569629,2.89170257856062,3.60470868468937,3.44642997239343,2.62256766953207,3.42526252304397,2.90513466794071,2.50373932270072,2.60552984375786,3.03293466348041,0.733929847787316,0,0.430467052245415,1.38596040878422,0.642283701136548,0.447258702022749,0.491093072486782,1.12665405546238,0.871074200431285,0.46971548581329,1.82710638149402,2.30561800234928,2.01942796183726,2.66530512554957,1.26017663383831,0.991797071819045,2.27428722196458,2.66283123399593,1.75316686444007,2.2729307737823,1.10444818753012,2.97798403701596,3.17108571753579,2.71286082521186,1.16913640976995,1.47295406886963,1.27771405356241,2.63931721806127,2.84121001973989,1.08682249318895
"13",2.75546382408276,2.78935042056063,3.50710715890504,3.52626429308047,2.4834920147977,3.30186843734874,2.83996230600365,2.39742056502596,2.49805201480126,2.89726960015044,0.643406695042577,0.430467052245415,0,1.05530252690693,0.923523875979298,0.406618321484289,0.407593499992517,0.804332232847193,0.450816424319826,0.254416405891125,2.18044971014771,2.63594429863052,2.41099335175978,3.02483402502285,1.60150866504864,1.34891943812882,2.63880588721578,3.03158301361569,2.11329413274454,2.66137814809431,1.52904048469618,3.08221337077073,3.27778482952827,2.38593673321914,0.966063352372171,1.22673374744967,1.11135065637187,2.38102392705519,2.4124088551715,1.0837811266412
"14",1.79448307807191,1.99909884537746,2.69085301054081,3.08744050438679,1.64208436750362,2.44664714212484,2.12253937186026,1.63041140488203,1.71932430034377,2.03727137319312,1.61659292090293,1.38596040878422,1.05530252690693,0,1.46277214970246,0.983337285754306,0.93245083983918,0.259314282462841,0.950664901527334,1.2710741943675,2.60855544815702,2.94682046015396,2.95626946653578,3.40688791260008,2.07424466580603,1.91278151937381,3.06440449547779,3.44749385188304,2.57059123491928,3.17718322505807,2.44296639567496,2.73361714112061,2.92020262014736,1.33316082718158,1.74610312950019,0.363616355847859,0.570414852801603,1.35630329643809,1.76348807274152,0.975436544141077
"15",2.68133008697038,2.48326587536157,3.17358995429423,2.85265823814919,2.27216091380788,3.02961846612502,2.45161749328271,2.11455913658984,2.21362188097063,2.66339698667539,1.37602327042168,0.642283701136548,0.923523875979298,1.46277214970246,0,0.587895296979417,0.625984109902271,1.23561440866876,1.35476018251671,1.07486794389294,1.26764499653111,1.71279866046028,1.54282262968893,2.11134561130008,0.688106364118937,0.465122434575488,1.73098545291325,2.12511070865268,1.20655539212245,1.78325074415536,1.11088732085224,2.37305933502463,2.56317474988768,2.67645182499282,1.80449978455763,1.38612081758266,1.1004695021138,2.47350952939204,3.14654280009712,0.716533452709477
"16",2.50928924812484,2.46720366096426,3.18339930704723,3.12859629006327,2.18606896420158,2.99480340442461,2.49577659285595,2.07673443168068,2.1784474384299,2.59821628153876,1.01202171340226,0.447258702022749,0.406618321484289,0.983337285754306,0.587895296979417,0,0.0508973116618821,0.729326598218724,0.78635033463307,0.634985813343688,1.85300423638365,2.28391359578538,2.12734052996426,2.69499315283052,1.27482689333758,1.04804239814422,2.31732269409763,2.71144109466488,1.79375576830119,2.36992641038863,1.45967197949594,2.67965213405207,2.87508363682234,2.29060726778705,1.36981654175949,1.03081202565531,0.831308949776393,2.1948753643098,2.57997498313066,0.697414697894774
"17",2.46836604948001,2.43626288664618,3.15309171682813,3.11988900292341,2.15100895666574,2.96168753210426,2.4691143762264,2.04524213573905,2.14685630604529,2.56369425194925,1.02810977359638,0.491093072486782,0.407593499992517,0.93245083983918,0.625984109902271,0.0508973116618821,0,0.678476396534667,0.764344612638983,0.645929770492854,1.88771610064901,2.31346899362734,2.16770520508076,2.7284771344096,1.3107985888774,1.08848598745635,2.35247143818776,2.74648649427819,1.82981712493011,2.40915448941843,1.51056770094859,2.67463034996007,2.87019706799817,2.24069182283149,1.37361797540767,0.983729304741166,0.791004137094195,2.14889486491207,2.53434118026267,0.681422111186115
"18",1.99110729914065,2.12781273319438,2.83432406685305,3.11291972497683,1.78657041989442,2.60315989514897,2.22631408289078,1.74560284348205,1.84031891796177,2.19295080857109,1.38938046495704,1.12665405546238,0.804332232847193,0.259314282462841,1.23561440866876,0.729326598218724,0.678476396534667,0,0.763106441415617,1.03000645730944,2.42286127206418,2.7874180960846,2.75348581816486,3.23749441037468,1.87269049815717,1.69398306272297,2.88391494194547,3.2718489656945,2.37919683752149,2.98120583019298,2.18840178863623,2.72976612697517,2.92096269944634,1.59067820328937,1.56133632443913,0.471780043401813,0.528883021839774,1.58402652214292,1.9342119767847,0.839696499788836
"19",2.74244054234514,2.8865827197807,3.59584842133506,3.78209182459997,2.54913830867194,3.36624165006816,2.97419621819414,2.5010958150823,2.59747402971608,2.95604918815599,0.710434203688243,0.871074200431285,0.450816424319826,0.950664901527334,1.35476018251671,0.78635033463307,0.764344612638983,0.763106441415617,0,0.478656414324439,2.62015812007406,3.06501299679673,2.8604426481354,3.46465626618968,2.04014910162578,1.79354968310772,3.08106772985288,3.47460977862606,2.55542060933137,3.11009144546789,1.94563188443262,3.36346628265731,3.5585110339073,2.20521246234104,0.799362199670348,1.23488562518463,1.23273179405553,2.30294621723646,2.00495038269782,1.35800075895827
"20",3.00072871871477,3.04365400514426,3.76138068940548,3.76358081291912,2.73642633224944,3.5552374863764,3.09399693140472,2.65174163074521,2.75232632371632,3.15010694426508,0.38912133833369,0.46971548581329,0.254416405891125,1.2710741943675,1.07486794389294,0.634985813343688,0.645929770492854,1.03000645730944,0.478656414324439,0,2.29473527808658,2.76849386595703,2.48739422919467,3.13433183793891,1.72394188193723,1.45848400460572,2.74364650328547,3.13249635079413,2.22177453125781,2.74134310818392,1.48035611240642,3.31340025147856,3.50869307655136,2.59002517464846,0.743503856001767,1.46928080338322,1.36494797205375,2.61361163955837,2.48283320455586,1.32721237700374
"21",3.27859782316355,2.82591955963411,3.37426693312619,2.49028174705269,2.77686717414368,3.3353367524229,2.682035223782,2.5631414822511,2.63834316430647,3.07199268532687,2.52226394450183,1.82710638149402,2.18044971014771,2.60855544815702,1.26764499653111,1.85300423638365,1.88771610064901,2.42286127206418,2.62015812007406,2.29473527808658,0,0.507015634707731,0.431684846869576,0.844581533540147,0.580059089618981,0.836431777788252,0.465209268780595,0.858873120732702,0.089685223974061,0.586857087584174,1.39532271966837,2.01267263336457,2.1520497733879,3.61775571496223,2.97636602043234,2.41727979842423,2.10712501545216,3.26695170755932,4.35703189693323,1.65410579465045
"22",3.35882650133685,2.82624556949546,3.29113669075553,2.22499053751432,2.84439466654159,3.29577322822016,2.64642696917318,2.62220869239366,2.68290702574622,3.08550194113552,3.01389914082638,2.30561800234928,2.63594429863052,2.94682046015396,1.71279866046028,2.28391359578538,2.31346899362734,2.7874180960846,3.06501299679673,2.76849386595703,0.507015634707731,0,0.672979414603658,0.480566740522703,1.04544223162367,1.31595129972244,0.332334091054389,0.554749066718441,0.595064916550196,0.615329773849981,1.8890349578487,1.78464588289225,1.88947755486627,3.83289294158741,3.46548850051796,2.71184420086031,2.40896566377043,3.4282990660049,4.70972049613394,1.97197677104944
"23",3.70819658244233,3.25675114465989,3.79690924792621,2.85304130695389,3.20775820873441,3.76366900144864,3.1099030094129,2.99452174835535,3.06999050575589,3.50345646323039,2.66163207353258,2.01942796183726,2.41099335175978,2.95626946653578,1.54282262968893,2.12734052996426,2.16770520508076,2.75348581816486,2.8604426481354,2.48739422919467,0.431684846869576,0.672979414603658,0,0.738580355807661,0.88210992916034,1.07932193603982,0.391223917346276,0.693550957965575,0.420487793894132,0.255270004863911,1.33768298356056,2.38926219918577,2.514424999234,4.01928775026552,3.11793673207464,2.79273511664275,2.48235097631378,3.68451018639656,4.68216021441417,2.02808296882915
"24",3.82664386234954,3.27579647570019,3.70486729556582,2.5393538171533,3.31131794806903,3.72820525528838,3.08523730359746,3.08833361989263,3.14546207833639,3.5375624453329,3.34577017536228,2.66530512554957,3.02483402502285,3.40688791260008,2.11134561130008,2.69499315283052,2.7284771344096,3.23749441037468,3.46465626618968,3.13433183793891,0.844581533540147,0.480566740522703,0.738580355807661,0,1.42450818890625,1.67844587570052,0.392986974904322,0.114184798448195,0.913024601687429,0.522951629997394,2.0755688543652,2.14041528064706,2.21591225448167,4.31338771712109,3.80191823158481,3.18276630402209,2.8775892373407,3.90731584561498,5.1669782335788,2.43502419298945
"25",2.96911020583644,2.61631980584639,3.24052651623258,2.60356832725842,2.49562717837798,3.15365891940279,2.5184030014604,2.29950527681329,2.38741029642316,2.83948451189156,1.97260279825126,1.26017663383831,1.60150866504864,2.07424466580603,0.688106364118937,1.27482689333758,1.3107985888774,1.87269049815717,2.04014910162578,1.72394188193723,0.580059089618981,1.04544223162367,0.88210992916034,1.42450818890625,0,0.273848438136876,1.04288097601176,1.43701109088648,0.519023558239739,1.10943011643839,1.08824518264031,2.10905486850962,2.27973952388789,3.17090335974039,2.42199397845345,1.92061499540523,1.61155123698776,2.87582043661042,3.80404224183688,1.15992396382067
"26",2.96874026563954,2.67536616717085,3.32875925946889,2.79590449677963,2.51809288477045,3.2198764530884,2.60168818399312,2.33532765406859,2.4285374076083,2.88352158486273,1.69943344867805,0.991797071819045,1.34891943812882,1.91278151937381,0.465122434575488,1.04804239814422,1.08848598745635,1.69398306272297,1.79354968310772,1.45848400460572,0.836431777788252,1.31595129972244,1.07932193603982,1.67844587570052,0.273848438136876,0,1.29041422317823,1.68274091805251,0.76554247002997,1.32276291081081,0.916802953055367,2.30245950932112,2.48049013618917,3.0776680992582,2.1497655989918,1.80037799649862,1.49905405574707,2.82512756622914,3.61119511091371,1.06549422249205
"27",3.61957290703208,3.11356505573404,3.60234500093522,2.557313533418,3.10840148836277,3.59613743993897,2.94381339578664,2.8884962775236,2.95476769355595,3.36943101623546,2.95278323004576,2.27428722196458,2.63880588721578,3.06440449547779,1.73098545291325,2.31732269409763,2.35247143818776,2.88391494194547,3.08106772985288,2.74364650328547,0.465209268780595,0.332334091054389,0.391223917346276,0.392986974904322,1.04288097601176,1.29041422317823,0,0.39414077194781,0.52567078947352,0.283152044814211,1.70512578053172,2.11490356934315,2.22166869884486,4.03167773681211,3.40894032194101,2.85990474309884,2.55117979518882,3.65386838533042,4.81752524000135,2.10137999614866
"28",3.91211369864743,3.36960915978564,3.80795588385712,2.6520162401284,3.39727428438101,3.82724912748752,3.18233151422885,3.17472200428331,3.23379515367274,3.63054832253813,3.33229969913085,2.66283123399593,3.03158301361569,3.44749385188304,2.12511070865268,2.71144109466488,2.74648649427819,3.2718489656945,3.47460977862606,3.13249635079413,0.858873120732702,0.554749066718441,0.693550957965575,0.114184798448195,1.43701109088648,1.68274091805251,0.39414077194781,0,0.91930321518374,0.458011892100867,2.02927137976812,2.24998955376431,2.32771818964432,4.37921437500106,3.78890556234252,3.23253760478864,2.925584785685,3.98142215031988,5.20422770375635,2.47932477094351
"29",3.29093747103628,2.85342298324418,3.41397541184194,2.55819554969251,2.79290380754873,3.36811155082242,2.71595828359394,2.58145081398082,2.65891151681262,3.09654469270663,2.44297314526227,1.75316686444007,2.11329413274454,2.57059123491928,1.20655539212245,1.79375576830119,1.82981712493011,2.37919683752149,2.55542060933137,2.22177453125781,0.089685223974061,0.595064916550196,0.420487793894132,0.913024601687429,0.519023558239739,0.76554247002997,0.52567078947352,0.91930321518374,0,0.609027389627499,1.30581211436206,2.07734426142579,2.22056368510838,3.6038266899536,2.89777982177445,2.38976800223771,2.07922142022002,3.26426509068143,4.31310511183812,1.62504088102901
"30",3.84303097488897,3.35900086193462,3.86601851157784,2.84010962720484,3.33582918782324,3.85105168689841,3.19739173851911,3.11840458555468,3.18871463510261,3.6116860028135,2.9168077799079,2.2729307737823,2.66137814809431,3.17718322505807,1.78325074415536,2.36992641038863,2.40915448941843,2.98120583019298,3.11009144546789,2.74134310818392,0.586857087584174,0.615329773849981,0.255270004863911,0.522951629997394,1.10943011643839,1.32276291081081,0.283152044814211,0.458011892100867,0.609027389627499,0,1.57507821648507,2.39532672991364,2.50416497043447,4.20459593408165,3.37306455707136,2.99860672903028,2.68809069868118,3.84943326995254,4.91341206762435,2.2339979570079
"31",3.79182333321008,3.56211196946149,4.2315618135112,3.69128615655997,3.37363695001262,4.1089781660363,3.50424048980745,3.20600223105718,3.30286930249677,3.75640266908855,1.50504227327777,1.10444818753012,1.52904048469618,2.44296639567496,1.11088732085224,1.45967197949594,1.51056770094859,2.18840178863623,1.94563188443262,1.48035611240642,1.39532271966837,1.8890349578487,1.33768298356056,2.0755688543652,1.08824518264031,0.916802953055367,1.70512578053172,2.02927137976812,1.30581211436206,1.57507821648507,0,3.19673244135691,3.36797925713023,3.73478460950074,1.93652867961236,2.4487917271294,2.18695889575849,3.57380198175753,3.94050965200446,1.82730805107962
"32",2.10224256241585,1.42069759742673,1.62677923072529,0.494553807943469,1.6445635793021,1.72132514055559,1.17294294705464,1.45405186672652,1.44924945171726,1.67290212895782,3.67849211487869,2.97798403701596,3.08221337077073,2.73361714112061,2.37305933502463,2.67965213405207,2.67463034996007,2.72976612697517,3.36346628265731,3.31340025147856,2.01267263336457,1.78464588289225,2.38926219918577,2.14041528064706,2.10905486850962,2.30245950932112,2.11490356934315,2.24998955376431,2.07734426142579,2.39532672991364,3.19673244135691,0,0.195647352304783,2.96079755196258,4.04824147635538,2.37716174346832,2.20158122923886,2.42595608709952,4.30438022471336,2.01046481193223
"33",2.20901819449334,1.51929961427208,1.64110893950459,0.338823915560492,1.77221799613737,1.76618141286233,1.26670500108357,1.59284043577421,1.57852160296797,1.76125501821339,3.87320154187398,3.17108571753579,3.27778482952827,2.92020262014736,2.56317474988768,2.87508363682234,2.87019706799817,2.92096269944634,3.5585110339073,3.50869307655136,2.1520497733879,1.88947755486627,2.514424999234,2.21591225448167,2.27973952388789,2.48049013618917,2.22166869884486,2.32771818964432,2.22056368510838,2.50416497043447,3.36797925713023,0.195647352304783,0,3.10266320537973,4.24379880714205,2.56217786390045,2.3923989926117,2.56139590019679,4.47230812022752,2.20599675060918
"34",1.06014490659429,1.67223577134926,2.12895776786332,3.12921511423352,1.34349834877309,1.84077357717049,1.90880752113466,1.50982287393223,1.53067074354831,1.52809899850473,2.90909285645789,2.71286082521186,2.38593673321914,1.33316082718158,2.67645182499282,2.29060726778705,2.24069182283149,1.59067820328937,2.20521246234104,2.59002517464846,3.61775571496223,3.83289294158741,4.01928775026552,4.31338771712109,3.17090335974039,3.0776680992582,4.03167773681211,4.37921437500106,3.6038266899536,4.20459593408165,3.73478460950074,2.96079755196258,3.10266320537973,0,2.94630462090443,1.29157534553385,1.58046416091755,0.553233594074027,1.57686975772083,2.01641039130289
"35",3.54013460861289,3.67715420065898,4.38940200075125,4.49112758370909,3.34497813285338,4.1633665983618,3.75409188334479,3.28906118026876,3.38680816356779,3.75339209326676,0.456661019079553,1.16913640976995,0.966063352372171,1.74610312950019,1.80449978455763,1.36981654175949,1.37361797540767,1.56133632443913,0.799362199670348,0.743503856001767,2.97636602043234,3.46548850051796,3.11793673207464,3.80191823158481,2.42199397845345,2.1497655989918,3.40894032194101,3.78890556234252,2.89777982177445,3.37306455707136,1.93652867961236,4.04824147635538,4.24379880714205,2.94630462090443,0,2.03287452185322,2.00613499310456,3.08985639289617,2.40668472289475,2.04672973728784
"36",1.53213323604539,1.66088645393922,2.36413381119467,2.7247264802956,1.31550752130646,2.1314184538266,1.7707902065374,1.28330996762419,1.3757411914239,1.72118888764863,1.84265782041663,1.47295406886963,1.22673374744967,0.363616355847859,1.38612081758266,1.03081202565531,0.983729304741166,0.471780043401813,1.23488562518463,1.46928080338322,2.41727979842423,2.71184420086031,2.79273511664275,3.18276630402209,1.92061499540523,1.80037799649862,2.85990474309884,3.23253760478864,2.38976800223771,2.99860672903028,2.4487917271294,2.37716174346832,2.56217786390045,1.29157534553385,2.03287452185322,0,0.310577728089997,1.16733119731848,2.03644057260036,0.764984360195384
"37",1.67801331090098,1.68108849208517,2.39814977842248,2.58522830016843,1.37274034451783,2.19054065454611,1.74797167404768,1.2898145472418,1.38960435747079,1.78658980141878,1.75211355857777,1.27771405356241,1.11135065637187,0.570414852801603,1.1004695021138,0.831308949776393,0.791004137094195,0.528883021839774,1.23273179405553,1.36494797205375,2.10712501545216,2.40896566377043,2.48235097631378,2.8775892373407,1.61155123698776,1.49905405574707,2.55117979518882,2.925584785685,2.07922142022002,2.68809069868118,2.18695889575849,2.20158122923886,2.3923989926117,1.58046416091755,2.00613499310456,0.310577728089997,0,1.38993396215187,2.31788672922931,0.454424101134855
"38",0.54987315129962,1.119544210737,1.61574084497249,2.57816126880335,0.79356085518897,1.33052634987117,1.35565976795068,0.9719774209043,0.98398335396008,0.988081478562489,2.97053688145836,2.63931721806127,2.38102392705519,1.35630329643809,2.47350952939204,2.1948753643098,2.14889486491207,1.58402652214292,2.30294621723646,2.61361163955837,3.26695170755932,3.4282990660049,3.68451018639656,3.90731584561498,2.87582043661042,2.82512756622914,3.65386838533042,3.98142215031988,3.26426509068143,3.84943326995254,3.57380198175753,2.42595608709952,2.56139590019679,0.553233594074027,3.08985639289617,1.16733119731848,1.38993396215187,0,2.09000169869707,1.7673248431398
"39",2.62839555205444,3.18183478537231,3.7000159357777,4.56287355626999,2.81987837012413,3.41249665392304,3.39515123309435,2.93352165140639,2.98339317326562,3.07699915394941,2.62034063615354,2.84121001973989,2.4124088551715,1.76348807274152,3.14654280009712,2.57997498313066,2.53434118026267,1.9342119767847,2.00495038269782,2.48283320455586,4.35703189693323,4.70972049613394,4.68216021441417,5.1669782335788,3.80404224183688,3.61119511091371,4.81752524000135,5.20422770375635,4.31310511183812,4.91341206762435,3.94050965200446,4.30438022471336,4.47230812022752,1.57686975772083,2.40668472289475,2.03644057260036,2.31788672922931,2.09000169869707,0,2.73891925973947
"40",1.96624410976456,1.81472305692596,2.52295108460234,2.44477874113118,1.57275053743161,2.35507754896094,1.81863017074718,1.43237553853805,1.5335824988305,1.97396006349574,1.70877420827168,1.08682249318895,1.0837811266412,0.975436544141077,0.716533452709477,0.697414697894774,0.681422111186115,0.839696499788836,1.35800075895827,1.32721237700374,1.65410579465045,1.97197677104944,2.02808296882915,2.43502419298945,1.15992396382067,1.06549422249205,2.10137999614866,2.47932477094351,1.62504088102901,2.2339979570079,1.82730805107962,2.01046481193223,2.20599675060918,2.01641039130289,2.04672973728784,0.764984360195384,0.454424101134855,1.7673248431398,2.73891925973947,0
